node1	node2
YGR155W	YKL108W
YGR155W	YML076C
YGR155W	YML085C
YGR155W	YMR323W
YGR155W	YOR151C
YGR155W	YPL061W
YGR155W	YPR080W
YGR156W	YJR093C
YGR156W	YKL018W
YGR156W	YKR002W
YGR156W	YLR115W
YGR156W	YLR277C
YGR156W	YNL222W
YGR156W	YNL317W
YGR156W	YOR179C
YGR156W	YPR107C
YGR158C	YGR195W
YGR158C	YHR069C
YGR158C	YHR081W
YGR158C	YNL232W
YGR158C	YOL021C
YGR158C	YOL142W
YGR158C	YOR001W
YGR158C	YOR076C
YGR161C	YJL098W
YGR162W	YJL138C
YGR162W	YKL204W
YGR162W	YOL139C
YGR165W	YIL070C
YGR165W	YIL093C
YGR165W	YJL063C
YGR165W	YJR113C
YGR165W	YNL137C
YGR165W	YNR036C
YGR165W	YPL118W
YGR167W	YIL096C
YGR167W	YKL069W
YGR167W	YKL104C
YGR170W	YNL264C
YGR173W	YOL061W
YGR173W	YPL235W
YGR179C	YJR135C
YGR179C	YLR315W
YGR179C	YLR381W
YGR179C	YOL054W
YGR179C	YOR342C
YGR179C	YPL018W
YGR179C	YPR046W
YGR180C	YJL026W
YGR180C	YLR347C
YGR180C	YNL189W
YGR180C	YPL191C
YGR185C	YLL029W
YGR185C	YMR158W
YGR185C	YNL247W
YGR185C	YNL306W
YGR185C	YNR043W
YGR186W	YIL021W
YGR186W	YOL005C
YGR186W	YOR210W
YGR186W	YPL129W
YGR188C	YMR304W
YGR188C	YOR326W
YGR195W	YNL232W
YGR195W	YOR076C
YGR198W	YLR222C
YGR198W	YLR380W
YGR200C	YHR187W
YGR200C	YIL096C
YGR200C	YKL110C
YGR200C	YLR384C
YGR200C	YPL086C
YGR200C	YPL101W
YGR202C	YNL189W
YGR202C	YOR098C
YGR204W	YIL137C
YGR204W	YKL210W
YGR206W	YLR119W
YGR207C	YIL108W
YGR207C	YLR265C
YGR207C	YNR058W
YGR207C	YOR018W
YGR207C	YPL217C
YGR209C	YIL107C
YGR209C	YKL191W
YGR209C	YLL060C
YGR209C	YLR039C
YGR211W	YOR009W
YGR215W	YIL070C
YGR215W	YKL155C
YGR215W	YMR188C
YGR215W	YNR036C
YGR215W	YOR158W
YGR220C	YMR193W
YGR220C	YNL284C
YGR229C	YKL047W
YGR232W	YHR027C
YGR232W	YIL075C
YGR232W	YKL145W
YGR232W	YNL209W
YGR232W	YOR117W
YGR232W	YOR261C
YGR233C	YOL001W
YGR233C	YPL031C
YGR237C	YIL154C
YGR237C	YKR081C
YGR237C	YLR432W
YGR237C	YML056C
YGR238C	YHR158C
YGR240C	YMR205C
YGR240C	YOL013C
YGR244C	YOR142W
YGR245C	YJL008C
YGR245C	YKR048C
YGR248W	YOR018W
YGR250C	YGR281W
YGR250C	YIR001C
YGR250C	YJL008C
YGR250C	YJL052W
YGR250C	YJL088W
YGR250C	YML002W
YGR250C	YML051W
YGR250C	YML105C
YGR250C	YPL210C
YGR251W	YKL078W
YGR251W	YMR308C
YGR251W	YNL186W
YGR252W	YLR418C
YGR252W	YMR223W
YGR252W	YMR236W
YGR252W	YOL148C
YGR252W	YOR023C
YGR252W	YPL047W
YGR253C	YJL001W
YGR253C	YML092C
YGR253C	YMR314W
YGR253C	YOL038W
YGR253C	YOR148C
YGR253C	YOR157C
YGR253C	YOR362C
YGR253C	YPR103W
YGR255C	YML058W
YGR255C	YNL330C
YGR256W	YHR183W
YGR261C	YJL024C
YGR261C	YLR429W
YGR261C	YPL195W
YGR262C	YML036W
YGR263C	YMR263W
YGR264C	YLL022C
YGR264C	YLR258W
YGR271C-A	YHL034C
YGR271C-A	YMR014W
YGR271C-A	YNL255C
YGR274C	YHR121W
YGR274C	YML098W
YGR274C	YMR005W
YGR274C	YMR227C
YGR274C	YMR236W
YGR274C	YPL011C
YGR274C	YPL167C
YGR275W	YIL126W
YGR275W	YJL176C
YGR275W	YKR008W
YGR275W	YLR033W
YGR275W	YLR321C
YGR275W	YLR357W
YGR275W	YMR033W
YGR275W	YMR091C
YGR275W	YOR290C
YGR275W	YPL016W
YGR275W	YPL129W
YGR275W	YPR034W
YGR277C	YPL060W
YGR278W	YKL173W
YGR278W	YLL036C
YGR278W	YLR117C
YGR278W	YOR361C
YGR283C	YHR089C
YGR283C	YMR310C
YGR285C	YHR064C
YGR285C	YLR262C
YGR285C	YLR336C
YGR285C	YNL209W
YGR285C	YOL059W
YGR285C	YOR081C
YGR286C	YKR064W
YHL002W	YNR006W
YHL004W	YIL070C
YHL004W	YJL130C
YHL004W	YJR060W
YHL004W	YLR432W
YHL004W	YNL137C
YHL004W	YNR036C
YHL004W	YOR158W
YHL004W	YPR025C
YHL004W	YPR080W
YHL007C	YMR049C
YHL008C	YHR121W
YHL009W-B	YHR077C
YHL009W-B	YLR082C
YHL009W-B	YMR048W
YHL009W-B	YOR057W
YHL014C	YIL043C
YHL014C	YKR059W
YHL014C	YLR249W
YHL014C	YOR133W
YHL014C	YPL240C
YHL014C	YPR074C
YHL019C	YKL135C
YHL019C	YLR170C
YHL019C	YPR029C
YHL024W	YHR077C
YHL024W	YLR429W
YHL025W	YJL176C
YHL025W	YNR023W
YHL025W	YOR290C
YHL025W	YPL016W
YHL025W	YPR034W
YHL032C	YLR305C
YHL032C	YPL004C
YHL034C	YHR193C
YHL034C	YLR175W
YHL034C	YNL255C
YHL034C	YOL077C
YHL034C	YOR310C
YHL034C	YPR161C
YHR008C	YML127W
YHR011W	YNL292W
YHR012W	YJL053W
YHR012W	YJL154C
YHR012W	YKL195W
YHR012W	YOR132W
YHR013C	YKR048C
YHR013C	YMR049C
YHR013C	YMR108W
YHR013C	YNL209W
YHR013C	YOR061W
YHR013C	YOR253W
YHR013C	YOR361C
YHR023W	YPR184W
YHR023W	YPR188C
YHR024C	YLR163C
YHR024C	YNL242W
YHR025W	YKR081C
YHR027C	YHR200W
YHR027C	YIL075C
YHR027C	YKL145W
YHR027C	YLR341W
YHR027C	YLR421C
YHR027C	YMR091C
YHR027C	YOL022C
YHR027C	YOR056C
YHR027C	YOR117W
YHR027C	YOR259C
YHR027C	YOR261C
YHR027C	YPR108W
YHR029C	YKL018W
YHR029C	YNL317W
YHR029C	YPL138C
YHR034C	YMR309C
YHR039C	YHR121W
YHR039C	YLR150W
YHR039C	YNR051C
YHR039C-A	YKL082C
YHR039C-A	YLR090W
YHR039C-A	YMR027W
YHR039C-A	YMR264W
YHR039C-A	YPL201C
YHR039C-A	YPR036W
YHR041C	YKL054C
YHR041C	YMR112C
YHR041C	YNR010W
YHR041C	YOL051W
YHR041C	YOR174W
YHR041C	YPL216W
YHR041C	YPR168W
YHR046C	YNL262W
YHR047C	YKR026C
YHR047C	YOL111C
YHR052W	YJL124C
YHR052W	YMR229C
YHR052W	YMR290C
YHR052W	YNL110C
YHR052W	YOR294W
YHR054C	YML091C
YHR058C	YLR071C
YHR058C	YOL051W
YHR058C	YOR174W
YHR058C	YPR070W
YHR058C	YPR168W
YHR059W	YIL070C
YHR062C	YLR145W
YHR062C	YNL221C
YHR062C	YNL282W
YHR062C	YOL013C
YHR064C	YIL063C
YHR064C	YLR135W
YHR064C	YLR262C
YHR064C	YMR186W
YHR064C	YNL209W
YHR064C	YOR081C
YHR064C	YPR173C
YHR065C	YNR054C
YHR066W	YKL014C
YHR066W	YKL082C
YHR066W	YKR081C
YHR066W	YMR239C
YHR066W	YNL122C
YHR066W	YOR206W
YHR066W	YOR294W
YHR066W	YPR143W
YHR069C	YHR081W
YHR069C	YKL129C
YHR069C	YNR024W
YHR069C	YOL021C
YHR069C	YOL142W
YHR069C	YOR001W
YHR069C	YOR076C
YHR070W	YJL154C
YHR073W	YOR294W
YHR073W	YPR191W
YHR074W	YLR216C
YHR076W	YMR079W
YHR076W	YPR171W
YHR077C	YIR009W
YHR077C	YML052W
YHR081W	YNL232W
YHR081W	YNR024W
YHR081W	YOL021C
YHR081W	YOR001W
YHR082C	YKL210W
YHR082C	YLR022C
YHR084W	YPL049C
YHR085W	YHR197W
YHR085W	YNL182C
YHR086W	YKL012W
YHR086W	YLR275W
YHR086W	YML046W
YHR086W	YPR182W
YHR087W	YIL162W
YHR089C	YLR175W
YHR089C	YMR310C
YHR089C	YNL308C
YHR089C	YPR178W
YHR090C	YJL081C
YHR090C	YLR150W
YHR090C	YLR347C
YHR090C	YNL107W
YHR090C	YNL136W
YHR090C	YNL189W
YHR090C	YOR244W
YHR090C	YPR023C
YHR099W	YJR082C
YHR099W	YNL136W
YHR102W	YNL267W
YHR102W	YOR353C
YHR114W	YOR181W
YHR118C	YHR121W
YHR118C	YKR081C
YHR118C	YLL004W
YHR118C	YML065W
YHR118C	YNL261W
YHR118C	YOR294W
YHR118C	YPL001W
YHR118C	YPL127C
YHR118C	YPR162C
YHR119W	YKL018W
YHR119W	YLR015W
YHR119W	YPL001W
YHR119W	YPL138C
YHR121W	YIL036W
YHR121W	YIL045W
YHR121W	YIR001C
YHR121W	YJL044C
YHR121W	YJL051W
YHR121W	YKL108W
YHR121W	YLL032C
YHR121W	YLR032W
YHR121W	YLR325C
YHR121W	YLR408C
YHR121W	YML032C
YHR121W	YMR031C
YHR121W	YMR093W
YHR121W	YNL110C
YHR121W	YNL136W
YHR121W	YNL209W
YHR121W	YNL293W
YHR121W	YOR058C
YHR121W	YPL047W
YHR121W	YPL240C
YHR121W	YPR007C
YHR121W	YPR120C
YHR121W	YPR161C
YHR121W	YPR168W
YHR121W	YPR173C
YHR121W	YPR175W
YHR122W	YIL128W
YHR124W	YIL156W
YHR124W	YPR117W
YHR127W	YKL012W
YHR127W	YOR294W
YHR131C	YIL035C
YHR137W	YHR183W
YHR137W	YLR278C
YHR137W	YOR310C
YHR138C	YIL094C
YHR138C	YMR049C
YHR143W-A	YIL021W
YHR143W-A	YIR024C
YHR143W-A	YOL090W
YHR143W-A	YOR340C
YHR143W-A	YOR341W
YHR143W-A	YPR010C
YHR143W-A	YPR110C
YHR146W	YMR297W
YHR146W	YPL154C
YHR154W	YNL155W
YHR155W	YKL081W
YHR156C	YHR165C
YHR156C	YOR238W
YHR158C	YMR124W
YHR158C	YPL155C
YHR158C	YPR047W
YHR158C	YPR179C
YHR161C	YLR106C
YHR164C	YJL173C
YHR164C	YNL312W
YHR165C	YKL173W
YHR165C	YKR022C
YHR165C	YLR147C
YHR165C	YLR275W
YHR165C	YNR011C
YHR165C	YOR159C
YHR165C	YOR308C
YHR165C	YPR182W
YHR166C	YKL022C
YHR166C	YLR127C
YHR166C	YOR249C
YHR167W	YJR032W
YHR167W	YML062C
YHR167W	YNL004W
YHR167W	YNL139C
YHR169W	YLR309C
YHR172W	YLR212C
YHR172W	YNL126W
YHR179W	YLL060C
YHR179W	YMR201C
YHR179W	YOL013C
YHR182W	YNL037C
YHR187W	YLR384C
YHR187W	YPL086C
YHR187W	YPL101W
YHR191C	YMR078C
YHR193C	YJR011C
YHR193C	YKR081C
YHR193C	YMR140W
YHR193C	YNL088W
YHR193C	YNL247W
YHR193C	YNR052C
YHR193C	YPL037C
YHR196W	YJL076W
YHR196W	YJL109C
YHR196W	YLR175W
YHR196W	YMR093W
YHR196W	YPL126W
YHR197W	YNL182C
YHR198C	YLL005C
YHR200W	YIL075C
YHR200W	YKL145W
YHR200W	YLR421C
YHR200W	YOR117W
YHR200W	YOR259C
YHR200W	YOR261C
YHR200W	YPR108W
YHR204W	YNL312W
YHR216W	YKL212W
YHR216W	YLR432W
YHR216W	YML056C
YIL007C	YKR022C
YIL016W	YMR005W
YIL017C	YIL097W
YIL017C	YMR135C
YIL020C	YJL080C
YIL020C	YLR179C
YIL021W	YJL140W
YIL021W	YML010W
YIL021W	YMR186W
YIL021W	YOL005C
YIL021W	YOR151C
YIL021W	YOR210W
YIL021W	YOR224C
YIL021W	YPL129W
YIL021W	YPR133C
YIL021W	YPR187W
YIL026C	YJL074C
YIL033C	YJL164C
YIL033C	YPL048W
YIL033C	YPL203W
YIL034C	YLR249W
YIL035C	YIL063C
YIL035C	YJL044C
YIL035C	YJL115W
YIL035C	YKL088W
YIL035C	YKL160W
YIL035C	YLR109W
YIL035C	YLR362W
YIL035C	YLR387C
YIL035C	YLR418C
YIL035C	YML069W
YIL035C	YMR154C
YIL035C	YMR230W
YIL035C	YNL030W
YIL035C	YNL031C
YIL035C	YNL088W
YIL035C	YNL149C
YIL035C	YOL054W
YIL035C	YOL088C
YIL035C	YOL145C
YIL035C	YOR039W
YIL035C	YOR052C
YIL035C	YOR054C
YIL035C	YOR061W
YIL035C	YPR103W
YIL036W	YIL070C
YIL036W	YIL150C
YIL036W	YNL094W
YIL038C	YIL148W
YIL038C	YJR032W
YIL039W	YLR429W
YIL041W	YJR032W
YIL043C	YJR094W-A
YIL043C	YLR075W
YIL043C	YLR150W
YIL043C	YLR342W
YIL043C	YLR432W
YIL043C	YML072C
YIL043C	YNL055C
YIL043C	YOL006C
YIL043C	YPL249C-A
YIL047C	YLR039C
YIL051C	YIL070C
YIL051C	YIL147C
YIL051C	YKL142W
YIL051C	YKR048C
YIL051C	YPL085W
YIL061C	YKL012W
YIL061C	YLR275W
YIL061C	YLR298C
YIL061C	YML046W
YIL061C	YOR159C
YIL061C	YPR182W
YIL062C	YJR065C
YIL062C	YNL073W
YIL062C	YPR093C
YIL063C	YJL080C
YIL063C	YKL054C
YIL063C	YKR048C
YIL063C	YMR309C
YIL063C	YNL084C
YIL069C	YKL172W
YIL069C	YKR042W
YIL069C	YLR347C
YIL069C	YNR054C
YIL069C	YOR328W
YIL070C	YIL093C
YIL070C	YJR101W
YIL070C	YJR113C
YIL070C	YKL009W
YIL070C	YKL108W
YIL070C	YKL151C
YIL070C	YKL155C
YIL070C	YLR429W
YIL070C	YNL137C
YIL070C	YNL168C
YIL070C	YNL306W
YIL070C	YOL143C
YIL070C	YOR158W
YIL070C	YPL032C
YIL070C	YPL118W
YIL071C	YMR025W
YIL071C	YNL209W
YIL075C	YKL145W
YIL075C	YKL173W
YIL075C	YLR180W
YIL075C	YLR421C
YIL075C	YMR191W
YIL075C	YOR117W
YIL075C	YOR259C
YIL075C	YOR261C
YIL075C	YPR108W
YIL076W	YJR045C
YIL076W	YLR150W
YIL076W	YLR259C
YIL076W	YLR429W
YIL076W	YNL055C
YIL076W	YNL088W
YIL076W	YNL287W
YIL076W	YPL010W
YIL079C	YJL050W
YIL079C	YOL115W
YIL084C	YMR263W
YIL084C	YNL097C
YIL084C	YNL330C
YIL084C	YOL004W
YIL084C	YPL181W
YIL091C	YJR002W
YIL091C	YJR119C
YIL093C	YJR101W
YIL093C	YJR113C
YIL093C	YNL081C
YIL093C	YNR036C
YIL093C	YOR158W
YIL094C	YKR003W
YIL094C	YNL304W
YIL094C	YPR061C
YIL095W	YLR015W
YIL095W	YPR161C
YIL097W	YMR135C
YIL097W	YPL061W
YIL098C	YJL180C
YIL098C	YKL192C
YIL101C	YPL216W
YIL103W	YJL138C
YIL103W	YKL048C
YIL103W	YKL191W
YIL103W	YLR043C
YIL103W	YLR150W
YIL103W	YLR429W
YIL103W	YMR083W
YIL103W	YMR186W
YIL103W	YNL055C
YIL103W	YOL109W
YIL105C	YKL126W
YIL105C	YOL038W
YIL105C	YPL208W
YIL105C	YPR161C
YIL107C	YLR089C
YIL107C	YML106W
YIL107C	YOR116C
YIL108W	YML105C
YIL108W	YMR149W
YIL108W	YNL254C
YIL112W	YKR029C
YIL112W	YOL068C
YIL115C	YJL041W
YIL115C	YJL061W
YIL115C	YKR082W
YIL115C	YLR249W
YIL115C	YOR046C
YIL121W	YJL115W
YIL125W	YJL050W
YIL126W	YKR008W
YIL126W	YLR033W
YIL126W	YLR321C
YIL126W	YLR357W
YIL126W	YML127W
YIL126W	YMR033W
YIL126W	YMR091C
YIL126W	YPR034W
YIL127C	YJR105W
YIL135C	YOR043W
YIL137C	YLR150W
YIL144W	YMR117C
YIL144W	YNL054W
YIL144W	YOL069W
YIL148W	YJL020C
YIL148W	YJL138C
YIL148W	YKL010C
YIL148W	YKL080W
YIL148W	YKL104C
YIL148W	YKR001C
YIL148W	YLL022C
YIL148W	YLL060C
YIL148W	YLR347C
YIL148W	YMR186W
YIL148W	YNL084C
YIL148W	YNL111C
YIL148W	YOR042W
YIL148W	YOR081C
YIL149C	YPR144C
YIL152W	YJR092W
YIL153W	YNL201C
YIL154C	YPR161C
YIL156W	YJL020C
YIL156W	YLR014C
YIL159W	YLR197W
YIL161W	YNL023C
YIL161W	YNL135C
YIL169C	YOR334W
YIL173W	YNL031C
YIL177C	YPR034W
YIR001C	YMR198W
YIR001C	YMR229C
YIR001C	YPR161C
YIR006C	YNL084C
YIR007W	YJL130C
YIR007W	YLL026W
YIR007W	YMR186W
YIR007W	YMR205C
YIR007W	YNL023C
YIR007W	YOR133W
YIR007W	YPR074C
YIR007W	YPR080W
YIR008C	YKR048C
YIR008C	YNL102W
YIR009W	YPL213W
YIR010W	YJR112W
YIR010W	YPL233W
YIR012W	YLR075W
YIR012W	YOR261C
YIR015W	YNL221C
YIR019C	YMR284W
YIR021W	YNL162W
YIR021W	YOL052C
YIR022W	YJR010C-A
YIR022W	YLR314C
YIR022W	YML012W
YIR024C	YNL248C
YIR035C	YLR401C
YIR035C	YPL001W
YJL001W	YML092C
YJL001W	YOL038W
YJL001W	YOR157C
YJL001W	YOR362C
YJL001W	YPR103W
YJL005W	YLR200W
YJL005W	YNL138W
YJL006C	YKL139W
YJL006C	YML112W
YJL008C	YJL159W
YJL010C	YLR197W
YJL011C	YKL144C
YJL011C	YKR025W
YJL011C	YNL113W
YJL011C	YNL151C
YJL011C	YOL021C
YJL011C	YOR116C
YJL011C	YOR207C
YJL011C	YPR110C
YJL011C	YPR190C
YJL020C	YKL025C
YJL020C	YLR386W
YJL020C	YLR429W
YJL023C	YML091C
YJL023C	YPR116W
YJL024C	YPL195W
YJL033W	YKR081C
YJL033W	YLR043C
YJL033W	YLR150W
YJL033W	YLR197W
YJL033W	YLR429W
YJL033W	YMR290C
YJL033W	YNL132W
YJL033W	YOR294W
YJL033W	YPR161C
YJL033W	YPR175W
YJL034W	YJR104C
YJL034W	YKL117W
YJL034W	YMR214W
YJL034W	YOR081C
YJL035C	YLR275W
YJL041W	YJL061W
YJL041W	YKR082W
YJL044C	YKR048C
YJL044C	YKR068C
YJL044C	YLR150W
YJL047C	YLR150W
YJL047C	YPL216W
YJL050W	YKR081C
YJL050W	YMR137C
YJL050W	YMR290C
YJL050W	YNL299W
YJL050W	YOL115W
YJL050W	YOL120C
YJL050W	YOR212W
YJL050W	YOR294W
YJL050W	YPL146C
YJL050W	YPL220W
YJL052W	YJR009C
YJL052W	YJR032W
YJL052W	YKR042W
YJL052W	YLL060C
YJL052W	YLR135W
YJL052W	YLR144C
YJL052W	YLR320W
YJL052W	YML091C
YJL052W	YOL013C
YJL053W	YJL154C
YJL053W	YOR069W
YJL053W	YOR132W
YJL056C	YML058W
YJL061W	YKR082W
YJL062W-A	YMR186W
YJL062W-A	YOR133W
YJL062W-A	YPR080W
YJL063C	YJR113C
YJL063C	YNL306W
YJL065C	YML062C
YJL065C	YNL230C
YJL065C	YOR304W
YJL066C	YMR048W
YJL068C	YOL017W
YJL069C	YLR129W
YJL069C	YLR222C
YJL069C	YLR409C
YJL069C	YPL086C
YJL070C	YML035C
YJL070C	YMR131C
YJL070C	YNR016C
YJL072C	YOL146W
YJL072C	YPR135W
YJL076W	YLR429W
YJL076W	YNL248C
YJL076W	YOR173W
YJL076W	YOR340C
YJL076W	YPL110C
YJL080C	YLL027W
YJL080C	YOL013C
YJL081C	YJR082C
YJL081C	YLR052W
YJL081C	YLR385C
YJL081C	YML041C
YJL081C	YNL059C
YJL081C	YNL107W
YJL081C	YNL136W
YJL081C	YOR141C
YJL081C	YOR189W
YJL081C	YOR244W
YJL081C	YPL129W
YJL081C	YPL235W
YJL081C	YPR023C
YJL082W	YMR029C
YJL084C	YJR005W
YJL087C	YPL141C
YJL092W	YLR429W
YJL095W	YLR197W
YJL095W	YNL209W
YJL095W	YPL004C
YJL098W	YPL012W
YJL102W	YLL022C
YJL107C	YJR091C
YJL107C	YOR265W
YJL109C	YJR002W
YJL109C	YLR150W
YJL109C	YMR093W
YJL109C	YOR294W
YJL109C	YPL126W
YJL110C	YKR081C
YJL110C	YPL004C
YJL115W	YJR140C
YJL115W	YLR403W
YJL115W	YNL030W
YJL115W	YNL031C
YJL115W	YNL113W
YJL115W	YOR038C
YJL115W	YOR061W
YJL115W	YPL153C
YJL118W	YKL093W
YJL122W	YMR308C
YJL123C	YNL136W
YJL123C	YNL330C
YJL123C	YOL109W
YJL124C	YLR438C-A
YJL124C	YNL118C
YJL124C	YNL147W
YJL125C	YJR066W
YJL125C	YNL062C
YJL128C	YJR009C
YJL128C	YKR048C
YJL128C	YLR058C
YJL129C	YKL142W
YJL129C	YNL175C
YJL129C	YOR196C
YJL130C	YJR109C
YJL130C	YLR216C
YJL131C	YPR161C
YJL137C	YLR258W
YJL137C	YPR034W
YJL138C	YJR140C
YJL138C	YKR059W
YJL138C	YLR023C
YJL138C	YLR249W
YJL138C	YLR380W
YJL138C	YLR429W
YJL138C	YMR083W
YJL138C	YNL250W
YJL138C	YOL013C
YJL140W	YOL005C
YJL140W	YOR210W
YJL140W	YOR224C
YJL140W	YPL129W
YJL144W	YMR012W
YJL146W	YPL154C
YJL147C	YLR222C
YJL148W	YJL207C
YJL148W	YJR063W
YJL148W	YNL113W
YJL148W	YNL248C
YJL148W	YOL041C
YJL148W	YOR210W
YJL148W	YOR340C
YJL148W	YOR341W
YJL148W	YPR010C
YJL148W	YPR110C
YJL148W	YPR187W
YJL154C	YKL195W
YJL154C	YOR069W
YJL154C	YOR132W
YJL154C	YPL070W
YJL155C	YLR345W
YJL159W	YML085C
YJL162C	YLR197W
YJL164C	YLR275W
YJL164C	YPL203W
YJL168C	YKR081C
YJL168C	YMR075W
YJL173C	YNL312W
YJL176C	YMR033W
YJL176C	YNR023W
YJL176C	YOR290C
YJL176C	YPL016W
YJL176C	YPL129W
YJL176C	YPR034W
YJL179W	YML094W
YJL179W	YNL153C
YJL180C	YJR121W
YJL180C	YKL054C
YJL180C	YNL315C
YJL184W	YKR038C
YJL184W	YML036W
YJL187C	YPL001W
YJL197W	YJR031C
YJL203W	YLR011W
YJL203W	YML049C
YJL203W	YMR240C
YJL217W	YPR118W
YJR002W	YKL035W
YJR002W	YMR091C
YJR002W	YPR178W
YJR004C	YPL141C
YJR005W	YJR058C
YJR006W	YJR043C
YJR007W	YKR026C
YJR007W	YLR199C
YJR007W	YLR291C
YJR007W	YMR093W
YJR007W	YOR260W
YJR007W	YOR361C
YJR007W	YPR041W
YJR009C	YLR027C
YJR009C	YLR144C
YJR009C	YML041C
YJR009C	YMR186W
YJR009C	YMR259C
YJR009C	YNL102W
YJR009C	YNL250W
YJR009C	YNL262W
YJR009C	YNL273W
YJR009C	YOL013C
YJR009C	YOR299W
YJR009C	YOR368W
YJR009C	YPL003W
YJR009C	YPR164W
YJR010C-A	YKL009W
YJR010C-A	YLR066W
YJR010C-A	YLR075W
YJR010C-A	YLR150W
YJR010C-A	YLR185W
YJR010C-A	YLR342W
YJR010C-A	YML055W
YJR010C-A	YML072C
YJR010C-A	YNR021W
YJR010C-A	YOL041C
YJR010C-A	YOR086C
YJR010C-A	YOR193W
YJR010C-A	YPL249C-A
YJR014W	YOR028C
YJR017C	YOR151C
YJR022W	YLR147C
YJR022W	YLR275W
YJR022W	YMR268C
YJR022W	YNL147W
YJR031C	YNL186W
YJR032W	YLR314C
YJR032W	YML062C
YJR032W	YMR186W
YJR032W	YPL161C
YJR036C	YNL307C
YJR041C	YKL214C
YJR041C	YLR347C
YJR041C	YMR125W
YJR041C	YNL189W
YJR041C	YPL178W
YJR042W	YPL169C
YJR045C	YKL191W
YJR045C	YLR203C
YJR045C	YOR081C
YJR045C	YOR347C
YJR045C	YPR161C
YJR051W	YOL142W
YJR052W	YPL046C
YJR053W	YML064C
YJR058C	YOL062C
YJR059W	YOR257W
YJR063W	YNL113W
YJR063W	YNL248C
YJR063W	YOR210W
YJR063W	YOR340C
YJR063W	YOR341W
YJR063W	YPR010C
YJR063W	YPR110C
YJR063W	YPR187W
YJR065C	YKL013C
YJR065C	YLR203C
YJR065C	YLR370C
YJR065C	YLR429W
YJR065C	YMR028W
YJR065C	YPL022W
YJR066W	YMR228W
YJR067C	YNL260C
YJR068W	YOR144C
YJR068W	YOR217W
YJR082C	YLR455W
YJR082C	YNL107W
YJR082C	YNL136W
YJR082C	YOR244W
YJR082C	YPR023C
YJR082C	YPR031W
YJR084W	YLR150W
YJR084W	YPR045C
YJR093C	YKL018W
YJR093C	YKL059C
YJR093C	YKR002W
YJR093C	YLR115W
YJR093C	YLR277C
YJR093C	YNL317W
YJR093C	YPR107C
YJR101W	YOR158W
YJR102C	YPL002C
YJR103W	YKL117W
YJR104C	YMR038C
YJR105W	YKL004W
YJR106W	YMR228W
YJR109C	YOR303W
YJR110W	YPL208W
YJR112W	YPL233W
YJR113C	YKL155C
YJR113C	YNL306W
YJR113C	YNR036C
YJR113C	YOR158W
YJR121W	YMR186W
YJR121W	YPL240C
YJR124C	YPL141C
YJR131W	YKR072C
YJR135C	YLR381W
YJR135C	YMR198W
YJR135C	YPL018W
YJR135C	YPR046W
YJR139C	YMR186W
YJR140C	YMR031C
YJR148W	YLR418C
YJR154W	YLL022C
YJR154W	YPL001W
YJR156C	YLR423C
YKL003C	YNL137C
YKL007W	YKL028W
YKL007W	YML069W
YKL007W	YMR229C
YKL007W	YOL065C
YKL007W	YOR236W
YKL007W	YPR093C
YKL009W	YNL209W
YKL009W	YPR080W
YKL010C	YLR304C
YKL010C	YOR233W
YKL012W	YLR147C
YKL012W	YLR275W
YKL012W	YLR298C
YKL012W	YML046W
YKL012W	YOR159C
YKL012W	YPR182W
YKL013C	YLR370C
YKL015W	YLL010C
YKL018W	YKL059C
YKL018W	YKR002W
YKL018W	YLR015W
YKL018W	YLR115W
YKL018W	YLR259C
YKL018W	YLR277C
YKL018W	YNL222W
YKL018W	YNL317W
YKL018W	YOR179C
YKL018W	YPL138C
YKL018W	YPR107C
YKL022C	YLR127C
YKL023W	YLR398C
YKL023W	YOR294W
YKL024C	YOL013C
YKL028W	YKL096W-A
YKL028W	YKR062W
YKL028W	YLR150W
YKL028W	YLR167W
YKL028W	YLR185W
YKL028W	YMR075W
YKL028W	YNL112W
YKL028W	YOL012C
YKL029C	YNL045W
YKL035W	YOR310C
YKL037W	YML058W
YKL040C	YLL027W
YKL041W	YLR025W
YKL047W	YNL209W
YKL048C	YKL142W
YKL052C	YKR037C
YKL052C	YKR083C
YKL054C	YKL117W
YKL056C	YKL081W
YKL056C	YLR022C
YKL056C	YPL048W
YKL058W	YNL306W
YKL058W	YOR093C
YKL058W	YOR194C
YKL059C	YKR002W
YKL059C	YLR115W
YKL059C	YLR277C
YKL059C	YNL317W
YKL059C	YPR107C
YKL061W	YLR362W
YKL061W	YLR408C
YKL074C	YLR116W
YKL075C	YNL091W
YKL075C	YNL164C
YKL078W	YLR175W
YKL078W	YNL186W
YKL078W	YOL041C
YKL081W	YMR186W
YKL081W	YNL041C
YKL081W	YPL048W
YKL088W	YKR072C
YKL088W	YOR054C
YKL088W	YOR061W
YKL091C	YMR079W
YKL092C	YLR182W
YKL092C	YNL113W
YKL093W	YLR273C
YKL095W	YLR147C
YKL100C	YMR170C
YKL101W	YPL203W
YKL104C	YMR213W
YKL104C	YNL229C
YKL112W	YLR082C
YKL113C	YMR229C
YKL113C	YMR308C
YKL114C	YNL189W
YKL114C	YPL127C
YKL117W	YOR262W
YKL122C	YKL129C
YKL122C	YML105C
YKL122C	YPL210C
YKL122C	YPL243W
YKL122C	YPR088C
YKL124W	YOR326W
